-22.5,-46,,-17.5,-44
-22.5,-46,,-17.5,-44
-22.5,-46,,-17.5,-44
-22.5,-46,,-17.5,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-21.25,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-25,-46,,-18.75,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-17.5,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-30,-46,,-18.75,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-30,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-28.75,-46,,-17.5,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-31.25,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-28.75,-46,,-18.75,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-27.5,-46,,-20,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-23.75,-46,,-18.75,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-21.25,-46,,-20,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-20,-46,,-21.25,-44
-22.5,-46,,-21.25,-44
-22.5,-46,,-20,-44
-22.5,-46,,-18.75,-45
-22.5,-46,,-18.75,-45
-22.5,-46,,-18.75,-45
-22.5,-46,,-18.75,-45
-22.5,-46,,-18.75,-45
-22.5,-46,,-18.75,-45
-22.5,-46,,-18.75,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-23.75,-46,,-21.25,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-27.5,-46,,-20,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-22.5,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-25,-46,,-21.25,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-22.5,-45
-21.25,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-16.25,-45
-20,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-21.25,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-23.75,-46,,-17.5,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-22.5,-46,,-20,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-17.5,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-20,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-20,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-18.75,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-21.25,-46,,-20,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-23.75,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-20,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-25,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-23.75,-46,,-18.75,-45
-22.5,-46,,-20,-45
-21.25,-47,,-20,-45
-21.25,-47,,-20,-45
-21.25,-47,,-20,-45
-21.25,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-23.75,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-20,-45
-22.5,-47,,-21.25,-45
-22.5,-47,,-21.25,-45
-22.5,-47,,-21.25,-45
-22.5,-47,,-21.25,-45
-22.5,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-21.25,-45
-25,-47,,-20,-45
-25,-47,,-20,-45
-25,-47,,-20,-45
-25,-47,,-20,-45
-25,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-21.25,-45
-28.75,-47,,-21.25,-45
-28.75,-47,,-21.25,-45
-28.75,-47,,-21.25,-45
-28.75,-47,,-21.25,-45
-26.25,-47,,-21.25,-45
-26.25,-47,,-21.25,-45
-26.25,-47,,-21.25,-45
-26.25,-47,,-21.25,-45
-26.25,-47,,-20,-45
-26.25,-47,,-20,-45
-26.25,-47,,-20,-45
-26.25,-47,,-20,-45
-26.25,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-25,-47,,-20,-45
-25,-47,,-20,-45
-25,-47,,-20,-45
-25,-47,,-18.75,-45
-25,-47,,-18.75,-45
-25,-47,,-18.75,-45
-25,-47,,-18.75,-45
-25,-47,,-18.75,-45
-27.5,-47,,-18.75,-45
-27.5,-47,,-18.75,-45
-27.5,-47,,-18.75,-45
-27.5,-47,,-18.75,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-27.5,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-20,-45
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-17.5,-46
-30,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-21.25,-46
-27.5,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-27.5,-46
-27.5,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-26.25,-46
-30,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-27.5,-46
-30,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-30,-46
-31.25,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-28.75,-46
-27.5,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-30,-46
-26.25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-32.5,-46
-25,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-30,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-26.25,-46
-23.75,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-25,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-23.75,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-21.25,-46
-25,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-23.75,-46
-28.75,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-21.25,-46
-28.75,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-30,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-25,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-25,-46
-30,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-31.25,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-28.75,-47,,-22.5,-46
-25,-47,,-22.5,-46
-25,-47,,-22.5,-46
-25,-47,,-22.5,-46
-22.5,-48,,-22.5,-46
-22.5,-48,,-22.5,-46
-22.5,-48,,-22.5,-46
-22.5,-48,,-22.5,-46
-22.5,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-23.75,-48,,-22.5,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-25,-48,,-23.75,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-27.5,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-31.25,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-22.5,-46
-30,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-23.75,-46
-31.25,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-37.5,-48,,-25,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-22.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-33.75,-48,,-27.5,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-35,-48,,-25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-31.25,-48,,-26.25,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-35,-48,,-30,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-26.25,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-32.5,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-30,-48,,-30,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-27.5,-46
-31.25,-48,,-21.25,-47
-31.25,-48,,-21.25,-47
-31.25,-48,,-21.25,-47
-31.25,-48,,-21.25,-47
-31.25,-48,,-21.25,-47
