-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-20,-42,,-20,-42,,20,42,,20,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-15,-42,,-20,-42,,15,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-15,-42,,-18.75,-42,,15,42,,18.75,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-21.25,-42,,18.75,42,,21.25,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-20,-42,,17.5,42,,20,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-18.75,-42,,18.75,42,,18.75,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-20,-42,,-16.25,-42,,20,42,,16.25,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-17.5,-42,,-15,-42,,17.5,42,,15,42
-16.25,-42,,-15,-42,,16.25,42,,15,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-18.75,-42,,-17.5,-42,,18.75,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-18.75,-42,,20,42,,18.75,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-20,-42,,-17.5,-42,,20,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-16.25,-42,,17.5,42,,16.25,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-18.75,-42,,-20,-42,,18.75,42,,20,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-16.25,-42,,-18.75,-42,,16.25,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-17.5,-42,,-18.75,-42,,17.5,42,,18.75,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-16.25,-42,,-16.25,-42,,16.25,42,,16.25,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-17.5,-42,,-17.5,-42,,17.5,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-16.25,-42,,-17.5,-42,,16.25,42,,17.5,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-18.75,-42,,-16.25,-42,,18.75,42,,16.25,42
-17.5,-43,,-16.25,-42,,17.5,43,,16.25,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
-17.5,-43,,-17.5,-42,,17.5,43,,17.5,42
